40179.000,14.0000000000029
40179.042,13.2418047006136
40179.083,13.5000061649294
40179.125,14.4644799651615
40179.167,15.6698976409538
40179.208,16.6345110151681
40179.250,17.0000554855493
40179.292,16.634548005967
40179.333,15.6699716225478
40179.375,14.4645909370232
40179.417,13.5001541265802
40179.458,13.2419896515142
40179.500,14.0002219402695
40179.542,15.8302540809328
40179.583,18.5003020834094
40179.625,21.5358806850027
40179.667,24.3305215766288
40179.708,26.2941761660347
40179.750,27.0004993637868
40179.792,26.2942871371559
40179.833,24.3307435183753
40179.875,21.5362135959709
40179.917,18.5007459620482
40179.958,15.8308089257699
40180.000,14.0008877502111
40180.042,13.2427664261405
40180.083,13.5010418656933
40180.125,14.4655896411916
40180.167,15.671081292364
40180.208,16.6357686418401
40180.250,17.0013870874234
40180.292,16.6359535822425
40180.333,15.6714511721491
40180.375,14.466144458584
40180.417,13.5017816186184
40180.458,13.2436911127488
40180.500,14.0019973691811
40180.542,15.832103477139
40180.583,18.5022254463183
40180.625,21.5378780143997
40180.667,24.3325928723449
40180.708,26.296321427618
40180.750,27.0027185907849
40180.792,26.29658032835
40180.833,24.333110672095
40180.875,21.5386547103089
40180.917,18.5032610348933
40180.958,15.8333979550565
40181.000,14.0035507341054
40181.042,13.2455033632924
40181.083,13.5038527546826
40181.125,14.468474481276
40181.167,15.6740400827454
40181.208,16.6388013816046
40181.250,17.0044937753664
40181.292,16.6391342167304
40181.333,15.6747057512695
40181.375,14.469472980021
40181.417,13.505184079978
40181.458,13.2471675117216
40181.500,14.0055477037141
40181.542,15.8357277452738
40181.583,18.5059236470845
40181.625,21.5416501466657
40181.667,24.3364389349041
40181.708,26.300241419223
40181.750,27.0067125098389
40181.792,26.3006481729174
40181.833,24.3372524395088
40181.875,21.5428703976837
40181.917,18.5075506392787
40181.958,15.8377614734751
40182.000,14.0079881638119
40182.042,13.2500147017682
40182.083,13.5084380002358
40182.125,14.4731336317436
40182.167,15.6787731365439
40182.208,16.6436083369083
40182.250,17.0093746300595
40182.292,16.6440889684217
40182.333,15.6797343969559
40182.375,14.4745755162686
40182.417,13.5103605038161
40182.458,13.2524178198265
40182.500,14.0108718931215
40182.542,15.8411258133708
40182.583,18.5113955913999
40182.625,21.547195965462
40182.667,24.3420586261935
40182.708,26.3059349807442
40182.750,27.0124799390836
40182.792,26.3064894669228
40182.833,24.3431675950584
40182.875,21.5488594107095
40182.917,18.5136135058424
40182.958,15.8438981897915
40183.000,14.0141987262244
40183.042,13.2562991069636
40183.083,13.5147962450509
40183.125,14.4795657137464
40183.167,15.6852790532449
40183.208,16.6501880852957
40183.250,17.0160282071793
40183.292,16.6508163708555
40183.333,15.6865356208939
40183.375,14.4814505578434
40183.417,13.5173093582199
40183.458,13.2594404834128
40183.500,14.0179683618894
40183.542,15.848296083797
40183.583,18.5186396603041
40183.625,21.5545138296633
40183.667,24.3494502831824
40183.708,26.3134004273645
40183.750,27.0200191718442
40183.792,26.3141024819502
