40259.0,0.0000
40260.0,0.0000
40261.0,0.0000
40262.0,0.0000
40263.0,0.0000
40264.0,0.0000
40265.0,0.0000
40266.0,0.0000
40267.0,0.0000
40268.0,0.0000
40269.0,0.0000
40270.0,0.0549
40271.0,0.1099
40272.0,0.1648
40273.0,0.2198
40274.0,0.2747
40275.0,0.3297
40276.0,0.3846
40277.0,0.4396
40278.0,0.4945
40279.0,0.5495
40280.0,0.6044
40281.0,0.6593
40282.0,0.7143
40283.0,0.7692
40284.0,0.8242
40285.0,0.8791
40286.0,0.9341
40287.0,0.9890
40288.0,1.0440
40289.0,1.0989
40290.0,1.1538
40291.0,1.2088
40292.0,1.2637
40293.0,1.3187
40294.0,1.3736
40295.0,1.4286
40296.0,1.4835
40297.0,1.5385
40298.0,1.5934
40299.0,1.6484
40300.0,1.7033
40301.0,1.7582
40302.0,1.8132
40303.0,1.8681
40304.0,1.9231
40305.0,1.9780
40306.0,2.0330
40307.0,2.0879
40308.0,2.1429
40309.0,2.1978
40310.0,2.2527
40311.0,2.3077
40312.0,2.3626
40313.0,2.4176
40314.0,2.4725
40315.0,2.5275
40316.0,2.5824
40317.0,2.6374
40318.0,2.6923
40319.0,2.7473
40320.0,2.8022
40321.0,2.8571
40322.0,2.9121
40323.0,2.9670
40324.0,3.0220
40325.0,3.0769
40326.0,3.1319
40327.0,3.1868
40328.0,3.2418
40329.0,3.2967
40330.0,3.3516
40331.0,3.4066
40332.0,3.4615
40333.0,3.5165
40334.0,3.5714
40335.0,3.6264
40336.0,3.6813
40337.0,3.7363
40338.0,3.7912
40339.0,3.8462
40340.0,3.9011
40341.0,3.9560
40342.0,4.0110
40343.0,4.0659
40344.0,4.1209
40345.0,4.1758
40346.0,4.2308
40347.0,4.2857
40348.0,4.3407
40349.0,4.3956
40350.0,4.4505
40351.0,4.5055
40352.0,4.5604
40353.0,4.6154
40354.0,4.6703
40355.0,4.7253
40356.0,4.7802
40357.0,4.8352
40358.0,4.8901
40359.0,4.9451
40360.0,5.0000
40361.0,4.9511
40362.0,4.9022
40363.0,4.8533
40364.0,4.8043
40365.0,4.7554
40366.0,4.7065
40367.0,4.6576
40368.0,4.6087
40369.0,4.5598
40370.0,4.5109
40371.0,4.4620
40372.0,4.4130
40373.0,4.3641
40374.0,4.3152
40375.0,4.2663
40376.0,4.2174
40377.0,4.1685
40378.0,4.1196
40379.0,4.0707
40380.0,4.0217
40381.0,3.9728
40382.0,3.9239
40383.0,3.8750
40384.0,3.8261
40385.0,3.7772
40386.0,3.7283
40387.0,3.6793
40388.0,3.6304
40389.0,3.5815
40390.0,3.5326
40391.0,3.4837
40392.0,3.4348
40393.0,3.3859
40394.0,3.3370
40395.0,3.2880
40396.0,3.2391
40397.0,3.1902
40398.0,3.1413
40399.0,3.0924
40400.0,3.0435
40401.0,2.9946
40402.0,2.9457
40403.0,2.8967
40404.0,2.8478
40405.0,2.7989
40406.0,2.7500
40407.0,2.7011
40408.0,2.6522
40409.0,2.6033
40410.0,2.5543
40411.0,2.5054
40412.0,2.4565
40413.0,2.4076
40414.0,2.3587
40415.0,2.3098
40416.0,2.2609
40417.0,2.2120
40418.0,2.1630
40419.0,2.1141
40420.0,2.0652
40421.0,2.0163
40422.0,1.9674
40423.0,1.9185
40424.0,1.8696
40425.0,1.8207
40426.0,1.7717
40427.0,1.7228
40428.0,1.6739
40429.0,1.6250
40430.0,1.5761
40431.0,1.5272
40432.0,1.4783
40433.0,1.4293
40434.0,1.3804
40435.0,1.3315
40436.0,1.2826
40437.0,1.2337
40438.0,1.1848
40439.0,1.1359
40440.0,1.0870
40441.0,1.0380
40442.0,0.9891
40443.0,0.9402
40444.0,0.8913
40445.0,0.8424
40446.0,0.7935
40447.0,0.7446
40448.0,0.6957
40449.0,0.6467
40450.0,0.5978
40451.0,0.5489
40452.0,0.5000
40453.0,0.5000
40454.0,0.5000
40455.0,0.5000
40456.0,0.5000
40457.0,0.5000
40458.0,0.5000
40459.0,0.5000
40460.0,0.5000
40461.0,0.5000
40462.0,0.5000
