n 25625, BTC size 25625
13.2783, 0
13.2797, 0
13.2811, 0
13.2825, 0
13.2839, 0
13.2853, 0
13.2867, 0
13.2881, 0
13.2894, 0
13.2908, 0
13.2922, 0
13.2936, 0
13.295, 0
13.2964, 0
13.2978, 0
13.2992, 0
13.3006, 0
13.3019, 0
13.3033, 0
13.3047, 0
13.3061, 0
13.3075, 0
13.3089, 0
13.3103, 0
13.3117, 0
13.3131, 0
13.3144, 0
13.3158, 0
13.3172, 0
13.3186, 0
13.32, 0
13.3214, 0
13.3228, 0
13.3242, 0
13.3256, 0
13.3269, 0
13.3283, 0
13.3297, 0
13.3311, 0
13.3325, 0
13.3339, 0
13.3353, 0
13.3367, 0
13.3381, 0
13.3394, 0
13.3408, 0
13.3422, 0
13.3436, 0
13.345, 0
13.3464, 0
13.3478, 0
13.3492, 0
13.3506, 0
13.3519, 0
13.3533, 0
13.3547, 0
13.3561, 0
13.3575, 0
13.3589, 0
13.3603, 0
13.3617, 0
13.3631, 0
13.3644, 0
13.3658, 0
13.3672, 0
13.3686, 0
13.37, 0
13.3714, 0
13.3728, 0
13.3742, 0
13.3756, 0
13.3769, 0
13.3783, 0
13.3797, 0
13.3811, 0
13.3825, 0
13.3839, 0
13.3853, 0
13.3867, 0
13.3881, 0
13.3894, 0
13.3908, 0
13.3922, 0
13.3936, 0
13.395, 0
13.3964, 0
13.3978, 0
13.3992, 0
13.4006, 0
13.4019, 0
13.4033, 0
13.4047, 0
13.4061, 0
13.4075, 0
13.4089, 0
13.4103, 0
13.4117, 0
13.4131, 0
13.4144, 0
13.4158, 0
13.4172, 0
13.4186, 0
13.42, 0
13.4214, 0
13.4228, 0
13.4242, 0
13.4256, 0
13.4269, 0
13.4283, 0
13.4297, 0
13.4311, 0
13.4325, 0
13.4339, 0
13.4353, 0
13.4367, 0
13.4381, 0
13.4394, 0
13.4408, 0
13.4422, 0
13.4436, 0
13.445, 0
13.4464, 0
13.4478, 0
13.4492, 0
13.4506, 0
13.4519, 0
13.4533, 0
13.4547, 0
13.4561, 0
13.4575, 0
13.4589, 0
13.4603, 0
13.4617, 0
13.4631, 0
13.4644, 0
13.4658, 0
13.4672, 0
13.4686, 0
13.47, 0
13.4714, 0
13.4728, 0
13.4742, 0
13.4756, 0
13.4769, 0
13.4783, 0
13.4797, 0
13.4811, 0
13.4825, 0
13.4839, 0
13.4853, 0
13.4867, 0
13.4881, 0
13.4894, 0
13.4908, 0
13.4922, 0
13.4936, 0
13.495, 0
13.4964, 0
13.4978, 0
13.4992, 0
13.5006, 0
13.5019, 0
13.5033, 0
13.5047, 0
13.5061, 0
13.5075, 0
13.5089, 0
13.5103, 0
13.5117, 0
13.5131, 0
13.5144, 0
13.5158, 0
13.5172, 0
13.5186, 0
13.52, 0
13.5214, 0
13.5228, 0
13.5242, 0
13.5256, 0
13.5269, 0
13.5283, 0
13.5297, 0
13.5311, 0
13.5325, 0
13.5339, 0
13.5353, 0
13.5367, 0
13.5381, 0
13.5394, 0
13.5408, 0
13.5422, 0
13.5436, 0
13.545, 0
13.5464, 0
13.5478, 0
13.5492, 0
13.5506, 0
13.5519, 0
13.5533, 0
13.5547, 0
13.5561, 0
13.5575, 0
13.5589, 0
13.5603, 0
13.5617, 0
13.5631, 0
13.5644, 0
13.5658, 0
13.5672, 0
13.5686, 0
13.57, 0
13.5714, 0
13.5728, 0
13.5742, 0
13.5756, 0
13.5769, 0
13.5783, 0
13.5797, 0
13.5811, 0
13.5825, 0
13.5839, 0
13.5853, 0
13.5867, 0
13.5881, 0
13.5894, 0
13.5908, 0
13.5922, 0
13.5936, 0
13.595, 0
13.5964, 0
13.5978, 0
13.5992, 0
13.6006, 0
13.6019, 0
13.6033, 0
13.6047, 0
13.6061, 0
13.6075, 0
13.6089, 0
13.6103, 0
13.6117, 0
13.6131, 0
13.6144, 0
13.6158, 0
13.6172, 0
13.6186, 0
13.62, 0
13.6214, 0
13.6228, 0
13.6242, 0
13.6256, 0
13.6269, 0
13.6283, 0
13.6297, 0
13.6311, 0
13.6325, 0
13.6339, 0
13.6353, 0
13.6367, 0
13.6381, 0
13.6394, 0
13.6408, 0
13.6422, 0
13.6436, 0
13.645, 0
13.6464, 0
13.6478, 0
13.6492, 0
13.6506, 0
13.6519, 0
13.6533, 0
13.6547, 0
13.6561, 0
13.6575, 0
13.6589, 0
13.6603, 0
13.6617, 0
13.6631, 0
13.6644, 0
13.6658, 0
13.6672, 0
13.6686, 0
13.67, 0
13.6714, 0
13.6728, 0
13.6742, 0
13.6756, 0
13.6769, 0
13.6783, 0
13.6797, 0
13.6811, 0
13.6825, 0
13.6839, 0
13.6853, 0
13.6867, 0
13.6881, 0
13.6894, 0
13.6908, 0
13.6922, 0
13.6936, 0
13.695, 0
13.6964, 0
13.6978, 0
13.6992, 0
13.7006, 0
13.7019, 0
13.7033, 0
13.7047, 0
13.7061, 0
13.7075, 0
13.7089, 0
13.7103, 0
13.7117, 0
13.7131, 0
13.7144, 0
13.7158, 0
13.7172, 0
13.7186, 0
13.72, 0
13.7214, 0
13.7228, 0
13.7242, 0
13.7256, 0
13.7269, 0
13.7283, 0
13.7297, 0
13.7311, 0
13.7325, 0
13.7339, 0
13.7353, 0
13.7367, 0
13.7381, 0
13.7394, 0
13.7408, 0
13.7422, 0
13.7436, 0
13.745, 0
13.7464, 0
13.7478, 0
13.7492, 0
13.7506, 0
13.7519, 0
13.7533, 0
13.7547, 0
13.7561, 0
13.7575, 0
13.7589, 0
13.7603, 0
13.7617, 0
13.7631, 0
13.7644, 0
13.7658, 0
13.7672, 0
13.7686, 0
13.77, 0
13.7714, 0
13.7728, 0
13.7742, 0
13.7756, 0
13.7769, 0
13.7783, 0
13.7797, 0
13.7811, 0
13.7825, 0
13.7839, 0
13.7853, 0
13.7867, 0
13.7881, 0
13.7894, 0
13.7908, 0
13.7922, 0
13.7936, 0
13.795, 0
13.7964, 0
13.7978, 0
13.7992, 0
13.8006, 0
13.8019, 0
13.8033, 0
13.8047, 0
13.8061, 0
13.8075, 0
13.8089, 0
13.8103, 0
13.8117, 0
13.8131, 0
13.8144, 0
13.8158, 0
13.8172, 0
13.8186, 0
13.82, 0
13.8214, 0
13.8228, 0
13.8242, 0
13.8256, 0
13.8269, 0
13.8283, 0
13.8297, 0
13.8311, 0
13.8325, 0
13.8339, 0
13.8353, 0
13.8367, 0
13.8381, 0
13.8394, 0
13.8408, 0
13.8422, 0
13.8436, 0
13.845, 0
13.8464, 0
13.8478, 0
13.8492, 0
13.8506, 0
13.8519, 0
13.8533, 0
13.8547, 0
13.8561, 0
13.8575, 0
13.8589, 0
13.8603, 0
13.8617, 0
13.8631, 0
13.8644, 0
13.8658, 0
13.8672, 0
13.8686, 0
13.87, 0
13.8714, 0
13.8728, 0
13.8742, 0
13.8756, 0
13.8769, 0
13.8783, 0
13.8797, 0
13.8811, 0
13.8825, 0
13.8839, 0
13.8853, 0
13.8867, 0
13.8881, 0
13.8894, 0
13.8908, 0
13.8922, 0
13.8936, 0
13.895, 0
13.8964, 0
13.8978, 0
13.8992, 0
13.9006, 0
13.9019, 0
13.9033, 0
13.9047, 0
13.9061, 0
13.9075, 0
13.9089, 0
13.9103, 0
13.9117, 0
13.9131, 0
13.9144, 0
13.9158, 0
13.9172, 0
13.9186, 0
13.92, 0
13.9214, 0
13.9228, 0
13.9242, 0
13.9256, 0
13.9269, 0
13.9283, 0
13.9297, 0
13.9311, 0
13.9325, 0
13.9339, 0
13.9353, 0
13.9367, 0
13.9381, 0
13.9394, 0
13.9408, 0
13.9422, 0
13.9436, 0
13.945, 0
13.9464, 0
13.9478, 0
13.9492, 0
13.9506, 0
13.9519, 0
13.9533, 0
13.9547, 0
13.9561, 0
13.9575, 0
13.9589, 0
13.9603, 0
13.9617, 0
13.9631, 0
13.9644, 0
13.9658, 0
13.9672, 0
13.9686, 0
13.97, 0
13.9714, 0
13.9728, 0
13.9742, 0
13.9756, 0
13.9769, 0
13.9783, 0
13.9797, 0
13.9811, 0
13.9825, 0
13.9839, 0
13.9853, 0
13.9867, 0
13.9881, 0
13.9894, 0
13.9908, 0
13.9922, 0
13.9936, 0
13.995, 0
14, 0
14.001, 0
14.003, 0
14.004, 0
14.006, 0
14.007, 0
14.008, 0
14.01, 0
14.011, 0
14.013, 0
14.014, 0
14.015, 0
14.017, 0
14.018, 0
14.019, 0
14.021, 0
14.022, 0
14.024, 0
14.025, 0
14.026, 0
14.028, 295.685
14.029, 5948.64
14.031, 6706.54
14.032, 11690.2
14.033, 33440.2
14.035, 38840.2
14.036, 41843.2
14.038, 39294.1
14.039, 42081.1
14.04, 53293.2
14.042, 63976.5
14.043, 56064.8
14.044, 57197.3
14.046, 47487.8
14.047, 53566.4
14.049, 57197.3
14.05, 61566.2
14.051, 60090.1
14.053, 58345.1
14.054, 69601.3
14.056, 66131.3
14.057, 66441.9
14.058, 58922.4
14.06, 58345.1
14.061, 53566.4
14.063, 51136.3
14.064, 47234.4
14.065, 44736
14.067, 41843.2
14.068, 37060
14.069, 31812
14.071, 29846.8
14.072, 27220.5
14.074, 26138.8
14.075, 25431.5
14.076, 22721.6
14.078, 21913
14.079, 21119.9
14.081, 19738.5
14.082, 19438.8
14.083, 17839.3
14.085, 17140.9
14.086, 16189.1
14.088, 14887
14.089, 14012.4
14.09, 12937.2
14.092, 12022.9
14.093, 10936.7
14.094, 10621.6
14.096, 10110.5
14.097, 9517.82
14.099, 8852.46
14.1, 8306.06
14.101, 7779.5
14.103, 7779.5
14.104, 7272.76
14.106, 6706.54
14.107, 6096.25
14.108, 5803.23
14.11, 5660.02
14.111, 5448.51
14.113, 5107.02
14.114, 4908.73
14.115, 4589.27
14.117, 4714.85
14.118, 4465.89
14.119, 4221.33
14.121, 4045.08
14.122, 4045.08
14.124, 3760.86
14.125, 3489.87
14.126, 3436.99
14.128, 3331.24
14.129, 3080.07
14.131, 2980.93
14.132, 2745.19
14.133, 2564.52
14.135, 2390.47
14.136, 2306.75
14.138, 2306.75
14.139, 2106.26
14.14, 1952.04
14.142, 1877.13
14.143, 1733.92
14.144, 1632.57
14.146, 1531.22
14.147, 1500.38
14.149, 1436.49
14.15, 1315.31
14.151, 1172.1
14.153, 1143.46
14.154, 1064.15
14.156, 987.034
14.157, 962.798
14.158, 938.563
14.16, 890.093
14.161, 799.762
14.163, 735.869
14.164, 674.179
14.165, 674.179
14.167, 654.35
14.168, 674.179
14.169, 674.179
14.171, 616.896
14.172, 561.816
14.174, 561.816
14.175, 561.816
14.176, 561.816
14.178, 561.816
14.179, 561.816
14.181, 561.816
14.182, 561.816
14.183, 544.19
14.185, 511.142
14.186, 493.517
14.188, 493.517
14.189, 478.094
14.19, 493.517
14.192, 460.469
14.193, 445.046
14.194, 445.046
14.196, 445.046
14.197, 429.624
14.199, 400.982
14.2, 400.982
14.201, 400.982
14.203, 400.982
14.204, 400.982
14.206, 400.982
14.207, 385.56
14.208, 372.341
14.21, 372.341
14.211, 359.122
14.213, 372.341
14.214, 400.982
14.215, 359.122
14.217, 332.683
14.218, 319.464
14.219, 319.464
14.221, 385.56
14.222, 359.122
14.224, 332.683
14.225, 306.245
14.226, 319.464
14.228, 332.683
14.229, 295.229
14.231, 306.245
14.232, 282.01
14.233, 282.01
14.235, 270.994
14.236, 270.994
14.238, 259.978
14.239, 259.978
14.24, 259.978
14.242, 237.946
14.243, 237.946
14.244, 237.946
14.246, 218.117
14.247, 237.946
14.249, 226.93
14.25, 226.93
14.251, 237.946
14.253, 237.946
14.254, 226.93
14.256, 198.288
14.257, 187.272
14.258, 169.646
14.26, 198.288
14.261, 187.272
14.263, 187.272
14.264, 169.646
14.265, 160.834
14.267, 145.411
14.268, 136.598
14.269, 123.379
14.271, 123.379
14.272, 145.411
14.274, 129.989
14.275, 123.379
14.276, 116.77
14.278, 107.957
14.279, 96.9408
14.281, 96.0635
14.282, 78.2385
14.283, 67.063
14.285, 49.2978
14.286, 40.5349
14.288, 35.9291
14.289, 33.6561
14.29, 35.5902
14.292, 47.6928
14.293, 28.8908
14.294, 26.6976
14.296, 10.1686
14.297, 26.3088
14.299, 18.0343
14.3, 17.9446
14.301, 13.8871
14.303, 11.7836
14.304, 27.3556
14.306, 30.9445
14.307, 19.2406
14.308, 15.3127
14.31, 22.7298
14.311, 22.6102
14.313, 16.7782
14.314, 14.8342
14.315, 3.68862
14.317, 0
14.318, 0
14.319, 0
14.321, 0
14.322, 0
14.324, 0
14.325, 0
14.326, 0
14.328, 0
14.329, 0
14.331, 0
14.332, 0
14.333, 0
16.101, 0
16.103, 0
16.104, 0
16.106, 0
16.107, 0
16.108, 0
16.11, 0
16.111, 0
16.113, 0
16.114, 0
16.115, 0
16.117, 0
16.118, 0
16.119, 0
16.121, 0
16.122, 0
16.124, 0
16.125, 0
16.126, 0
16.128, 0
16.129, 0
16.131, 0
16.132, 0
16.133, 0
16.135, 0
16.136, 0
16.138, 0
16.139, 0
16.14, 0
16.142, 0
16.143, 0
16.144, 0
16.146, 0
16.147, 0
16.149, 0
16.15, 0
16.151, 0
16.153, 0
16.154, 0
16.156, 0
16.157, 0
16.158, 0
16.16, 0
16.161, 0
16.163, 0
16.164, 0
16.165, 0
16.167, 0
16.168, 0
16.169, 0
16.171, 0
16.172, 0
16.174, 0
16.175, 0
16.176, 0
16.178, 0
16.179, 0.900395
16.181, 0
16.182, 0
16.183, 0
16.185, 0.930575
16.186, 0
16.188, 0
16.189, 0
16.19, 0
16.192, 0
16.193, 0
16.194, 0
16.196, 0
16.197, 0
16.199, 0
16.2, 0
16.201, 0
16.203, 0
16.204, 0
16.206, 0
16.207, 0
16.208, 0
16.21, 0
16.211, 0
16.213, 0
16.214, 0
16.215, 0
16.217, 0
16.218, 0
16.219, 0
16.221, 0
16.222, 0
16.224, 0
16.225, 0
16.226, 0
16.228, 0
16.229, 0
16.231, 0
16.232, 0
16.233, 0
16.235, 0
16.236, 0
16.238, 0
16.239, 0
16.24, 0
16.242, 0
16.243, 0
16.244, 0
16.246, 0
16.247, 0
16.249, 0
16.25, 0
16.251, 0
16.253, 0
16.254, 0
16.256, 0
16.257, 0
16.258, 0
16.26, 0
16.261, 0
16.263, 0
16.264, 0
16.265, 0
16.267, 0
16.268, 0
16.269, 0
16.271, 0
16.272, 0
16.274, 0
16.275, 0
16.276, 0
16.278, 0
16.279, 0
16.281, 0
16.282, 0
16.283, 0
16.285, 0
16.286, 0
16.288, 0
16.289, 0
16.29, 0
16.292, 0
16.293, 0
16.294, 0
16.296, 0
16.297, 0
16.299, 0
16.3, 0
16.301, 0
16.303, 0
16.304, 0
16.306, 0
16.307, 0
16.308, 0
16.31, 0
16.311, 0
16.313, 0
16.314, 0
16.315, 0
16.317, 0
16.318, 0
16.319, 0
16.321, 0
16.322, 0
16.324, 0
16.325, 0
16.326, 0
16.328, 0
16.329, 0
16.331, 0
16.332, 0
16.333, 0
16.335, 0
16.336, 0
16.338, 0
16.339, 0
16.34, 0
16.342, 0
16.343, 0
16.344, 0
16.346, 0
16.347, 0
16.349, 0
16.35, 1.76055
16.351, 0
16.353, 0
16.354, 0
16.356, 0
16.357, 0
16.358, 0
16.36, 0
16.361, 0
16.363, 0
16.364, 0
16.365, 248.962
16.367, 9323.94
16.368, 8394.19
16.369, 6629.43
16.371, 5040.92
16.372, 3873.23
16.374, 3179.22
16.375, 2698.92
16.376, 2225.23
16.378, 1841.88
16.379, 4974.83
16.381, 11800.3
16.382, 13891.2
16.383, 13770
16.385, 13527.6
16.386, 14012.4
16.388, 14012.4
16.389, 13170.7
16.39, 12360
16.392, 11800.3
16.393, 11472.1
16.394, 10830.9
16.396, 10416.7
16.397, 10313.2
16.399, 10211.8
16.4, 10011.3
16.401, 10011.3
16.403, 9420.88
16.404, 9713.91
16.406, 9420.88
16.407, 9134.47
16.408, 9134.47
16.41, 8667.39
16.411, 8394.19
16.413, 7951.35
16.414, 7523.93
16.415, 7354.28
16.417, 6865.17
16.418, 6946.69
16.419, 6473
16.421, 6246.07
16.422, 5875.93
16.424, 5730.52
16.425, 5519.02
16.426, 5448.51
16.428, 5309.71
16.429, 5241.41
16.431, 4908.73
16.432, 4778.74
16.433, 4527.58
16.435, 4465.89
16.436, 4404.2
16.438, 4221.33
16.439, 4164.05
16.44, 3987.79
16.442, 3818.15
16.443, 3760.86
16.444, 3595.62
16.446, 3331.24
16.447, 3229.89
16.449, 3080.07
16.45, 3080.07
16.451, 2980.93
16.453, 2837.72
16.454, 2654.86
16.456, 2564.52
16.457, 2390.47
16.458, 2390.47
16.46, 2348.61
16.461, 2267.09
16.463, 2145.92
16.464, 2026.94
16.465, 1877.13
16.467, 1877.13
16.468, 1877.13
16.469, 1769.17
16.471, 1698.67
16.472, 1597.32
16.474, 1467.33
16.475, 1405.64
16.476, 1343.95
16.478, 1315.31
16.479, 1227.18
16.481, 1200.74
16.482, 1143.46
16.483, 1090.58
16.485, 1064.15
16.486, 962.798
16.488, 962.798
16.489, 890.093
16.49, 890.093
16.492, 868.061
16.493, 821.794
16.494, 777.73
16.496, 735.869
16.497, 757.901
16.499, 716.04
16.5, 654.35
16.501, 616.896
16.503, 616.896
16.504, 579.442
16.506, 561.816
16.507, 561.816
16.508, 561.816
16.51, 561.816
16.511, 561.816
16.513, 561.816
16.514, 561.816
16.515, 561.816
16.517, 544.19
16.518, 493.517
16.519, 493.517
16.521, 493.517
16.522, 511.142
16.524, 493.517
16.525, 493.517
16.526, 478.094
16.528, 445.046
16.529, 460.469
16.531, 445.046
16.532, 416.405
16.533, 460.469
16.535, 460.469
16.536, 429.624
16.538, 400.982
16.539, 400.982
16.54, 416.405
16.542, 400.982
16.543, 429.624
16.544, 445.046
16.546, 429.624
16.547, 400.982
16.549, 400.982
16.55, 385.56
16.551, 385.56
16.553, 385.56
16.554, 400.982
16.556, 400.982
16.557, 372.341
16.558, 359.122
16.56, 332.683
16.561, 319.464
16.563, 332.683
16.564, 332.683
16.565, 319.464
16.567, 306.245
16.568, 306.245
16.569, 332.683
16.571, 345.902
16.572, 306.245
16.574, 306.245
16.575, 306.245
16.576, 270.994
16.578, 306.245
16.579, 306.245
16.581, 306.245
16.582, 295.229
16.583, 270.994
16.585, 270.994
16.586, 270.994
16.588, 248.962
16.589, 270.994
16.59, 248.962
16.592, 237.946
16.593, 237.946
16.594, 237.946
16.596, 237.946
16.597, 237.946
16.599, 226.93
16.6, 226.93
16.601, 198.288
16.603, 218.117
16.604, 198.288
16.606, 226.93
16.607, 226.93
16.608, 218.117
16.61, 169.646
16.611, 198.288
16.613, 306.245
16.614, 359.122
16.615, 345.902
16.617, 301.708
16.618, 299.439
16.619, 335.653
16.621, 520.004
16.622, 737.403
16.624, 945.907
16.625, 1058.76
16.626, 1153.5
16.628, 1109.01
16.629, 1125.59
16.631, 1159.42
16.632, 1149.68
16.633, 1164.76
16.635, 1022.86
16.636, 965.589
16.638, 972.411
16.639, 940.179
16.64, 825.792
16.642, 770.239
16.643, 743.898
16.644, 698.888
16.646, 685.701
16.647, 697.598
16.649, 665.921
16.65, 608.736
16.651, 586.492
16.653, 544.566
16.654, 523.284
16.656, 527.724
16.657, 506.932
16.658, 560.037
16.66, 505.267
16.661, 472.056
16.663, 434.471
16.664, 552.987
16.665, 984.912
16.667, 1343.72
16.668, 1478.76
16.669, 1565.15
16.671, 1553.58
16.672, 1456.27
16.674, 1345.75
16.675, 1328.04
16.676, 1310.33
16.678, 1230.27
16.679, 1257.21
16.681, 1179.01
16.682, 1100.88
16.683, 1065.01
16.685, 1014.12
16.686, 960.922
16.688, 913.692
16.689, 951.717
16.69, 884.218
16.692, 854.744
16.693, 840.007
16.694, 778.66
16.696, 750.851
16.697, 723.107
16.699, 681.67
16.7, 695.232
16.701, 681.327
16.703, 653.518
16.704, 639.613
16.706, 576.618
16.707, 541.057
16.708, 507.911
16.71, 483.725
16.711, 471.632
16.713, 447.445
16.714, 435.352
16.715, 396.984
16.717, 374.299
16.718, 362.957
16.719, 351.614
16.721, 350.7
16.722, 324.442
16.724, 294.902
16.725, 283.56
16.726, 255.375
16.728, 229.068
16.729, 209.059
16.731, 197.831
16.732, 187.419
16.733, 165.632
16.735, 136.354
16.736, 127.263
16.738, 106.733
16.739, 93.1709
16.74, 84.7008
16.742, 67.7606
16.743, 59.2906
16.744, 48.4704
16.746, 31.5302
16.747, 23.6477
16.749, 7.5072
16.75, 0
16.751, 0
16.753, 0
16.754, 0
16.756, 0
16.757, 0
16.758, 0
16.76, 0
16.761, 0
16.763, 0
16.764, 0
16.765, 0
16.767, 0
16.768, 0
16.769, 0
16.771, 0
16.772, 0
16.774, 0
16.775, 0
16.776, 0
16.778, 0
16.779, 0
16.781, 0
16.782, 0
16.783, 0
16.785, 0
16.786, 0
16.788, 0
16.789, 0
16.79, 0
16.792, 0
16.793, 0
16.794, 0
16.796, 0
16.797, 0
16.799, 0
16.8, 0
16.801, 0
16.803, 0
16.804, 0
16.806, 0
16.807, 0
16.808, 0
16.81, 0
16.811, 0
16.813, 0
16.814, 0
16.815, 0
16.817, 0
16.818, 0
16.819, 0
16.821, 0
16.822, 0
16.824, 0
16.825, 0
16.826, 0
16.828, 0
16.829, 0
16.831, 0
16.832, 0
16.833, 0
16.835, 0
16.836, 0
16.838, 0
16.839, 0
16.84, 0
16.842, 0
16.843, 0
16.844, 0
16.846, 0
16.847, 0
16.849, 0
16.85, 0
16.851, 0
16.853, 0
16.854, 0
16.856, 0
16.857, 0
16.858, 0
16.86, 0
16.861, 0
16.863, 0
16.864, 0
16.865, 0
16.867, 0
16.868, 0
16.869, 0
16.871, 0
16.872, 0
16.874, 0
16.875, 0
16.876, 0
16.878, 0
16.879, 0
16.881, 0
16.882, 0
16.883, 0
16.885, 0
16.886, 0
16.888, 0
16.889, 0
16.89, 0
16.892, 0
16.893, 0
16.894, 0
16.896, 0
16.897, 0
16.899, 0
16.9, 0
16.901, 0
16.903, 0
16.904, 0
16.906, 0
16.907, 0
16.908, 0
16.91, 0
16.911, 0
16.913, 0
16.914, 0
16.915, 0
16.917, 0
16.918, 0
16.919, 0
16.921, 0
16.922, 0
16.924, 0
16.925, 0
16.926, 0
16.928, 0
16.929, 0
16.931, 0
16.932, 0
16.933, 0
16.935, 0
16.936, 0
16.938, 0
16.939, 0
16.94, 0
16.942, 0
16.943, 0
16.944, 0
16.946, 0
16.947, 0
16.949, 0
16.95, 0
16.951, 0
16.953, 0
16.954, 0
16.956, 0
16.957, 0
16.958, 0
16.96, 0
16.961, 0
16.963, 0
16.964, 0
16.965, 0
16.967, 0
16.968, 0
16.969, 0
16.971, 0
16.972, 0
16.974, 0
16.975, 0
16.976, 0
16.978, 0
16.979, 0
16.981, 0
16.982, 0
16.983, 0
16.985, 0
16.986, 0
16.988, 0
16.989, 0
16.99, 0
16.992, 0
16.993, 0
16.994, 0
16.996, 0
16.997, 0
16.999, 0
17, 0
17.001, 0
17.003, 0
17.004, 0
17.006, 0
17.007, 0
17.008, 0
17.01, 0
17.011, 0
17.013, 0
17.014, 0
17.015, 0
17.017, 0
17.018, 0
17.019, 0
17.021, 0
17.022, 0
17.024, 0
17.025, 0
17.026, 0
17.028, 0
17.029, 0
17.031, 0
17.032, 0
17.033, 0
17.035, 0
17.036, 0
17.038, 0
17.039, 0
17.04, 0
17.042, 0
17.043, 0
17.044, 0
17.046, 0
17.047, 0
17.049, 0
17.05, 0
17.051, 0
17.053, 0
17.054, 0
17.056, 0
17.057, 0
17.058, 0
17.06, 0
17.061, 0
17.063, 0
17.064, 0
17.065, 0
17.067, 0
17.068, 0
17.069, 0
17.071, 0
17.072, 0
17.074, 0
17.075, 0
17.076, 0
17.078, 0
17.079, 0
17.081, 0
17.082, 0
17.083, 0
17.085, 0
17.086, 0
17.088, 0
17.089, 0
17.09, 0
18, 0
18.001, 0
18.003, 0
18.004, 0
18.006, 0
18.007, 0
18.008, 0
18.01, 0
18.011, 0
18.013, 0
18.014, 0
18.015, 0
18.017, 0
18.018, 0
18.019, 0
18.021, 0
18.022, 0
18.024, 0
18.025, 0
18.026, 0
18.028, 0
18.029, 0
18.031, 0
18.032, 0
18.033, 0
18.035, 0
18.036, 0
18.038, 0
18.039, 0
18.04, 0
18.042, 0
18.043, 0
18.044, 0
18.046, 0
18.047, 0
18.049, 0
18.05, 0
18.051, 0
18.053, 0
18.054, 0
18.056, 0
18.057, 0
18.058, 0
18.06, 0
18.061, 0
18.063, 0
18.064, 0
18.065, 0
18.067, 0
18.068, 0
18.069, 0
18.071, 0
18.072, 0
18.074, 0
18.075, 0
18.076, 0
18.078, 0
18.079, 0
18.081, 0
18.082, 0
18.083, 0
18.085, 0
18.086, 0
18.088, 0
18.089, 0
18.09, 0
18.092, 0
18.093, 0
18.094, 0
18.096, 0
18.097, 0
18.099, 0
18.1, 0
18.101, 0
18.103, 0
18.104, 0
18.106, 0
18.107, 0
18.108, 0
18.11, 0
18.111, 0
18.113, 0
18.114, 0
18.115, 0
18.117, 1.37311
18.118, 0
18.119, 1.37756
18.121, 0
18.122, 0
18.124, 0
18.125, 0
18.126, 0
18.128, 0
18.129, 0
18.131, 0
18.132, 0
18.133, 0
18.135, 0
18.136, 0
18.138, 0
18.139, 0
18.14, 0
18.142, 0
18.143, 0
18.144, 0
18.146, 0
18.147, 0
18.149, 0
18.15, 0
18.151, 0
18.153, 0
18.154, 0
18.156, 0
18.157, 0
18.158, 0
18.16, 0
18.161, 0
18.163, 0
18.164, 0
18.165, 0
18.167, 0
18.168, 0
18.169, 0
18.171, 0
18.172, 0
18.174, 0
18.175, 0
18.176, 0
18.178, 0
18.179, 0
18.181, 0
18.182, 0
18.183, 0
18.185, 0
18.186, 0
18.188, 0
18.189, 0
18.19, 0
18.192, 0
18.193, 0
18.194, 0
18.196, 0
18.197, 0
18.199, 0
18.2, 0
18.201, 0
18.203, 0
18.204, 0
18.206, 0
18.207, 0
18.208, 0
18.21, 0
18.211, 0
18.213, 0
18.214, 0
18.215, 0
18.217, 0
18.218, 0
18.219, 0
18.221, 0
18.222, 0
18.224, 0
18.225, 0
18.226, 0
18.228, 0
18.229, 0
18.231, 0
18.232, 0
18.233, 0
18.235, 0
18.236, 0
18.238, 0
18.239, 0
18.24, 0
18.242, 0
18.243, 0
18.244, 0
18.246, 0
18.247, 0
18.249, 0
18.25, 0
18.251, 0
18.253, 0
18.254, 0
18.256, 0
18.257, 0
18.258, 0
18.26, 0
18.261, 0
18.263, 0
18.264, 0
18.265, 0
18.267, 0
18.268, 0
18.269, 0
18.271, 0
18.272, 0
18.274, 0
18.275, 0
18.276, 0
18.278, 0
18.279, 0
18.281, 0
18.282, 0
18.283, 0
18.285, 0
18.286, 0
18.288, 0
18.289, 0
18.29, 0
18.292, 0
18.293, 0
18.294, 0
18.296, 0
18.297, 0
18.299, 0
18.3, 0
18.301, 0
18.303, 0
18.304, 0
18.306, 0
18.307, 0
18.308, 0
18.31, 0
18.311, 0
18.313, 0
18.314, 0
18.315, 0
18.317, 0
18.318, 0
18.319, 0
18.321, 0
18.322, 0
18.324, 0
18.325, 0
18.326, 0
18.328, 0
18.329, 0
18.331, 0
18.332, 0
18.333, 0
18.335, 0
18.336, 0
18.338, 0
18.339, 0
18.34, 0
18.342, 0
18.343, 0
18.344, 0
18.346, 0
18.347, 0
18.349, 0
18.35, 0
18.351, 0
18.353, 0
18.354, 0
18.356, 0
18.357, 0
18.358, 0
18.36, 0
18.361, 0
18.363, 0
18.364, 0
18.365, 0
18.367, 0
18.368, 0
18.369, 0
18.371, 0
18.372, 0
18.374, 0
18.375, 0
18.376, 0
18.378, 0
18.379, 0
18.381, 0
18.382, 0
18.383, 0
18.385, 0
18.386, 0
18.388, 0
18.389, 0
18.39, 0
18.392, 0
18.393, 0
18.394, 0
18.396, 0
